Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
celecoxib TTD 00002754	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
chlordane CTD 00005630	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
chlordecone CTD 00006186	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
chlordiazepoxide	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
chlorprothixene PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
cinchocaine PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
cinnarizine CTD 00005673	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
cinnarizine TTD 00007193	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
cisapride CTD 00007347	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
cisapride TTD 00007210	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
clemastine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
clenbuterol PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
clozapine TTD 00007243	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
colforsin MCF7 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
colforsin PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
coumarin TTD 00007292	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
cyclic gmp CTD 00006063	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
deptropine HL60 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
dextromethorphan CTD 00005781	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
dihydroergotamine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
dihydroergotamine CTD 00005829	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
diltiazem CTD 00005836	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
disopyramide MCF7 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
dobutamine PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
docetaxel	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
equilin CTD 00005912	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
fenofibrate TTD 00008002	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
fenoterol CTD 00005963	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
fluorescein CTD 00007300	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
fluoxetine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
fumaric acid BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
gossypol MCF7 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
halothane	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
halothane CTD 00006072	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
hexadecanal BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
ifenprodil PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
iodoacetamide BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
iodoacetamide CTD 00006160	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
ionomycin MCF7 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
isoetarine PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
isoxsuprine HL60 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
ketoprofen CTD 00006192	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
lamotrigine BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
lamotrigine CTD 00002111	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
lauric acid CTD 00001439	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
letrozole BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
lovastatin	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
maprotiline CTD 00006245	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
mequitazine CTD 00000274	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
mequitazine TTD 00009197	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
merbromin CTD 00006270	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
mestranol CTD 00006278	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
mestranol TTD 00009212	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
metanephrine PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
methadone CTD 00006284	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
methotrexate PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
mianserin CTD 00006332	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
mycophenolic acid MCF7 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
nadide CTD 00006363	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
naftidrofuryl PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
nilutamide PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
nortriptyline	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
o-Cresolphthalein CTD 00000527	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
olanzapine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
olanzapine CTD 00002854	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
oleic acid TTD 00009910	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
orlistat TTD 00009937	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
oxazepam	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
paclitaxel	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
paclitaxel TTD 00010012	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
palmatine PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
papaverine TTD 00010035	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
phenoxybenzamine CTD 00006514	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
phosphate CTD 00006536	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
phosphoenolpyruvate BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
primaquine MCF7 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
primidone	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
primidone PC3 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
promethazine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
propafenone	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
propofol CTD 00007089	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
pyrantel HL60 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
pyridoxal phosphate BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
pyrvinium MCF7 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
quetiapine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
quetiapine CTD 00002730	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
resveratrol PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
retinol TTD 00010558	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
risperidone	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
risperidone TTD 00010641	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
ritodrine PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
roscovitine TTD 00010683	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
salbutamol PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
salsolidin PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
simvastatin TTD 00010956	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
streptonigrin CTD 00006785	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
sulfamonomethoxine HL60 DOWN	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
sulpiride BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
sulpiride CTD 00006818	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
tetrandrine PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
thioridazine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
trazodone CTD 00006916	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
trequinsin CTD 00001702	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
triamcinolone BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
triazolam	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
triazolam CTD 00006926	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
trifluoperazine	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
trifluoperazine TTD 00011549	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
uracil BOSS	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
vinblastine TTD 00011808	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
yohimbic acid PC3 UP	0.99999527169159	2.0534831059669376e-06		0.0	2.0534831059669376e-06	0.99999527169159
latamoxef HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9999939095553048	2.6450545782668176e-06	-5.9157147229988e-07	0.9999939095553048
doxorubicin MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9999093882443136	3.935396848317018e-05	-3.7300485377203245e-05	0.9999093882443136
0175029-0000 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9998899206562388	4.7809483033546933e-05	-4.575599992758e-05	0.9998899206562388
ambroxol PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9995646871751452	0.00018909511848797105	-0.0001870416353820041	0.9995646871751452
0179445-0000 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
14-Deoxy-11,12-didehydroandrographolide CTD 00004394	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
GW-8510 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
MS-275 PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
STOCK1N-28457 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
amikacin PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
niclosamide HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
nitrofural PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
paclitaxel PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9993791796537762	0.0002697025777071348	-0.0002676490946011679	0.9993791796537762
hydralazine CTD 00006108	0.99999527169159	2.0534831059669376e-06	0.999071064415758	0.00040361909538775225	-0.0004015656122817853	0.999071064415758
calmidazolium MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9963632617585706	0.0015822942925734944	-0.0015802408094675274	0.9963632617585706
alexidine MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9962912442012876	0.0016136864156417374	-0.0016116329325357704	0.9962912442012876
alsterpaullone MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9956287679804569	0.001902563254016074	-0.001900509770910107	0.9956287679804569
hesperidin PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.99389134901856	0.0026610895471384697	-0.002659036064032503	0.99389134901856
0297417-0002B MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9936650566406154	0.0027599823696847115	-0.0027579288865787446	0.9936650566406154
daunorubicin MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9928543673851448	0.0031144494697555453	-0.0031123959866495784	0.9928543673851448
Pyruvic acid BOSS	0.947955944390503	0.0232118457343954	0.939974854491976	0.02688376416779862	-0.0036719184334032193	0.939974854491976
H-7 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9911042065771104	0.0038806805680396306	-0.0038786270849336638	0.9911042065771104
URANIUM CTD 00006964	0.99999527169159	2.0534831059669376e-06	0.9911042065771104	0.0038806805680396306	-0.0038786270849336638	0.9911042065771104
zalcitabine PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.984789616625386	0.006656539144643767	-0.0066544856615378	0.984789616625386
atrazine CTD 00005450	0.99999527169159	2.0534831059669376e-06	0.9847064602844032	0.006693212830333162	-0.006691159347227195	0.9847064602844032
LY-294002 MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.983188288727941	0.00736330320045001	-0.007361249717344043	0.983188288727941
atovaquone MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.983188288727941	0.00736330320045001	-0.007361249717344043	0.983188288727941
alimemazine HL60 UP	0.99999527169159	2.0534831059669376e-06	0.9816401576520272	0.008047683482002096	-0.00804562999889613	0.9816401576520272
raloxifene HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9816401576520272	0.008047683482002096	-0.00804562999889613	0.9816401576520272
wortmannin MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.9808585529687172	0.008393616569348162	-0.008391563086242195	0.9808585529687172
tyrphostin AG-825 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9795019128949828	0.00899471152332929	-0.008992658040223324	0.9795019128949828
ellipticine MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9778244187180816	0.009739121518796764	-0.009737068035690797	0.9778244187180816
chlorhexidine PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9726512860311304	0.012042834651559534	-0.012040781168453567	0.9726512860311304
cefalotin HL60 UP	0.99999527169159	2.0534831059669376e-06	0.9721400549566694	0.012271162323583393	-0.012269108840477426	0.9721400549566694
digoxin MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9718028424075748	0.012421835011518693	-0.012419781528412726	0.9718028424075748
Uranium acetate CTD 00000229	0.99999527169159	2.0534831059669376e-06	0.9695088796608988	0.013448208895673653	-0.013446155412567686	0.9695088796608988
pipemidic acid PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.9694344706193812	0.01348154193363583	-0.013479488450529863	0.9694344706193812
helveticoside MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9693765642675318	0.013507484027661774	-0.013505430544555807	0.9693765642675318
tonzonium bromide PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.968092806720331	0.01408300682950894	-0.014080953346402972	0.968092806720331
ajmaline HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9663898747218778	0.014847628987277633	-0.014845575504171666	0.9663898747218778
dipyridamole	0.99999527169159	2.0534831059669376e-06	0.9663898747218778	0.014847628987277633	-0.014845575504171666	0.9663898747218778
5109870 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9648663514284528	0.015532838839478608	-0.015530785356372642	0.9648663514284528
medrysone HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9647405753142958	0.015589455419419248	-0.015587401936313281	0.9647405753142958
metoprolol HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.96456995340142	0.01566627058664505	-0.015664217103539085	0.96456995340142
ciclopirox MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.9635170146128206	0.016140611795019633	-0.016138558311913666	0.9635170146128206
digoxin MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.9635170146128206	0.016140611795019633	-0.016138558311913666	0.9635170146128206
pentetrazol HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9635170146128206	0.016140611795019633	-0.016138558311913666	0.9635170146128206
iohexol HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.9624359860347405	0.016628146844302964	-0.016626093361196997	0.9624359860347405
MAGNESIUM BOSS	0.99999527169159	2.0534831059669376e-06	0.9622215846361972	0.01672490519353219	-0.01672285171042622	0.9622215846361972
