Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
paclitaxel 36314 human GSE12791 sample 3238	0.9999960603043252	1.7109914623404869e-06	0.0010994084413863	2.9588409327937777	-2.9588392218023154	0.0010994084413863
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3042	0.9999960603043252	1.7109914623404869e-06	0.0010748258909861	2.9686618805930154	-2.968660169601553	0.0010748258909861
MLN4924 73014187 human GSE30531 sample 2644	0.9999960603043252	1.7109914623404869e-06	0.0010122632793329	2.9947065172484364	-2.994704806256974	0.0010122632793329
Etanercept DB00005 human GSE36177 sample 2596	0.9999960603043252	1.7109914623404869e-06	0.0009059936522805148	3.0428748451368763	-3.042873134145414	0.0009059936522805148
pioglitazone DB01132 rat GSE21329 sample 2841	0.1951521129815243	0.7096267420960379	0.00017668506451857093	3.7528001605742456	-3.0431734184782075	0.00017668506451857093
Vitamin D3 DB00136 human GSE5145 sample 3170	0.4037200253982231	0.3939197080971181	0.00035614542868413576	3.4483726256841347	-3.0544529175870165	0.00035614542868413576
decitabine DB01262 human GSE29077 sample 2538	0.9999960603043252	1.7109914623404869e-06	0.000857810880287391	3.0666084495648773	-3.066606738573415	0.000857810880287391
PBDE 47 95170 human GSE8588 sample 3050	0.9999960603043252	1.7109914623404869e-06	0.0008077459643385287	3.0927252031275714	-3.092723492136109	0.0008077459643385287
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3201	0.9999960603043252	1.7109914623404869e-06	0.0007947477333492672	3.099770702035787	-3.099768991044325	0.0007947477333492672
etanercept DB00005 human GSE41663 sample 2605	0.9999960603043252	1.7109914623404869e-06	0.0007785429398969927	3.1087174292795026	-3.1087157182880403	0.0007785429398969927
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3350	0.9999960603043252	1.7109914623404869e-06	0.0007726346486388062	3.1120258199095154	-3.112024108918053	0.0007726346486388062
PLX4032 DB05238 human GSE24862 sample 2569	0.9999960603043252	1.7109914623404869e-06	0.0007726346486388062	3.1120258199095154	-3.112024108918053	0.0007726346486388062
imatinib (glivec) 123596 human GSE12211 sample 2518	0.9999960603043252	1.7109914623404869e-06	0.0007726346486388062	3.1120258199095154	-3.112024108918053	0.0007726346486388062
vemurafenib 42611257 human GSE42872 sample 2495	0.9999960603043252	1.7109914623404869e-06	0.0007164207218031824	3.144831861077296	-3.1448301500858338	0.0007164207218031824
cisplatin DB00515 human GSE28274 sample 3254	0.9999960603043252	1.7109914623404869e-06	0.000701697236466753	3.153850233873925	-3.1538485228824626	0.000701697236466753
doxorubicin, 2xEC50, 3 d 31703 human GSE6930 sample 3264	0.9999960603043252	1.7109914623404869e-06	0.0006689758699760566	3.174589546993378	-3.1745878360019155	0.0006689758699760566
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3583	0.9999960603043252	1.7109914623404869e-06	0.0006687226568491301	3.174753962312492	-3.1747522513210296	0.0006687226568491301
MLN4924 73014187 human GSE30531 sample 2646	0.9999960603043252	1.7109914623404869e-06	0.0005985427969994028	3.222904791228864	-3.2229030802374017	0.0005985427969994028
MLN4924 73014187 human GSE30531 sample 2643	0.9999960603043252	1.7109914623404869e-06	0.0005083197870405673	3.293862984463587	-3.2938612734721247	0.0005083197870405673
1,2,4-BENZENETRIOL 10787 human GSE7664 sample 3535	0.9999960603043252	1.7109914623404869e-06	0.0004935150252340783	3.306699620548722	-3.3066979095572595	0.0004935150252340783
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3523	0.9999960603043252	1.7109914623404869e-06	0.0004705616431383315	3.3273834763361037	-3.3273817653446414	0.0004705616431383315
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3044	0.9999960603043252	1.7109914623404869e-06	0.0004705616431383315	3.3273834763361037	-3.3273817653446414	0.0004705616431383315
Bisphenol A 6623 human GSE17624 sample 2659	0.9999960603043252	1.7109914623404869e-06	0.00046437186495385706	3.3331341008745397	-3.3331323898830774	0.00046437186495385706
fluticasone 5311101 human GSE15823 sample 3090	0.9999960603043252	1.7109914623404869e-06	0.0004511993732614883	3.3456315122810665	-3.345629801289604	0.0004511993732614883
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3381	0.5530844206040785	0.2572085746549944	0.0002116631429032219	3.6743547594926858	-3.417146184837691	0.0002116631429032219
decitabine DB01262 human GSE29077 sample 2547	0.9999960603043252	1.7109914623404869e-06	0.0003703675934018175	3.431367020430916	-3.4313653094394536	0.0003703675934018175
doxorubicin, 2xEC50, 5 d 31703 human GSE6930 sample 3265	0.9999960603043252	1.7109914623404869e-06	0.00035614542868413576	3.4483726256841347	-3.4483709146926724	0.00035614542868413576
SB 216763 176158 human GSE19736 sample 3266	0.9999960603043252	1.7109914623404869e-06	0.0003531456291532057	3.452046164597271	-3.452044453605809	0.0003531456291532057
doxorubicin, EC50, 5 d 31703 human GSE6930 sample 3262	0.9999960603043252	1.7109914623404869e-06	0.0003386922786867182	3.4701947040402668	-3.4701929930488045	0.0003386922786867182
lysophosphatidic acid 3988 human GSE26309 sample 3224	0.9999960603043252	1.7109914623404869e-06	0.00029108087530364807	3.535986327790119	-3.5359846167986566	0.00029108087530364807
R1881 13766 human GSE22606 sample 3049	0.3836864163641436	0.41602357584083327	0.00010817978194775712	3.9658538982774014	-3.549830322436568	0.00010817978194775712
estradiol DB00783 human GSE24592 sample 2732	0.9999960603043252	1.7109914623404869e-06	0.0002799435219625534	3.5529295778509686	-3.5529278668595063	0.0002799435219625534
vitamin a DB00162 rat GSE284 sample 2839	0.9999960603043252	1.7109914623404869e-06	0.0002799435219625534	3.5529295778509686	-3.5529278668595063	0.0002799435219625534
Curcumin CID 969516 human GSE10896 sample 3259	0.9999960603043252	1.7109914623404869e-06	0.00024481617130984405	3.611159898296616	-3.6111581873051537	0.00024481617130984405
Curcumin CID 969516 human GSE10896 sample 3258	0.9999960603043252	1.7109914623404869e-06	0.0002336111309701317	3.631506468050486	-3.6315047570590235	0.0002336111309701317
doxorubicin, EC50, 1 d 31703 human GSE6930 sample 3260	0.9999960603043252	1.7109914623404869e-06	0.0002199134296109556	3.6577482484571147	-3.6577465374656524	0.0002199134296109556
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3349	0.9999960603043252	1.7109914623404869e-06	0.00021271364595769053	3.6722046484422273	-3.672202937450765	0.00021271364595769053
dexamethasone DB01234 human GSE54608 sample 3093	0.1992954531601219	0.7005026094279347	4.053784242829286e-05	4.392139369762944	-3.691636760335009	4.053784242829286e-05
Bisphenol A 6623 mouse GSE4650 sample 3575	0.9999960603043252	1.7109914623404869e-06	0.0002026678990651832	3.693215034547678	-3.6932133235562157	0.0002026678990651832
Hydrogen Peroxide 784 mouse GSE3078 sample 3596	0.9999960603043252	1.7109914623404869e-06	0.00019641362569281529	3.7068283874353263	-3.706826676443864	0.00019641362569281529
bexarotene DB00307 human GSE6914 sample 2680	0.9999960603043252	1.7109914623404869e-06	0.00019415035905690785	3.7118618019436376	-3.7118600909521753	0.00019415035905690785
pyrazinamide 1046 mouse GSE48027 sample 3325	0.9999960603043252	1.7109914623404869e-06	0.0001914952877319125	3.7178419085737264	-3.717840197582264	0.0001914952877319125
CYFLUTHRIN 104926 human GSE5023 sample 3572	0.9999960603043252	1.7109914623404869e-06	0.00018686296474274144	3.7284767649756927	-3.7284750539842304	0.00018686296474274144
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3047	0.9999960603043252	1.7109914623404869e-06	0.0001867734568786524	3.728684843042792	-3.7286831320513296	0.0001867734568786524
etanercept DB00005 human GSE11903 sample 2610	0.9999960603043252	1.7109914623404869e-06	0.00018198573566863808	3.7399626513730353	-3.739960940381573	0.00018198573566863808
decitabine DB01262 human GSE29077 sample 2548	0.9999960603043252	1.7109914623404869e-06	0.0001810394290064934	3.742226828804323	-3.7422251178128607	0.0001810394290064934
levofloxacin 149096 human GSE9166 sample 2628	0.9999960603043252	1.7109914623404869e-06	0.00015774373970326266	3.8020478673692635	-3.802046156377801	0.00015774373970326266
luteolin 5280445 human GSE53180 sample 3473	0.9999960603043252	1.7109914623404869e-06	0.0001576790813141583	3.802225919051761	-3.8022242080602986	0.0001576790813141583
Ascorbic acid 54670067 mouse GSE37676 sample 3132	0.9999960603043252	1.7109914623404869e-06	0.00015207245167127886	3.8179494524213404	-3.817947741429878	0.00015207245167127886
4-Hydroxynonenal 5283344 human GSE2397 sample 3078	0.9999960603043252	1.7109914623404869e-06	0.00014811104337685075	3.8294125586373187	-3.8294108476458564	0.00014811104337685075
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3045	0.9999960603043252	1.7109914623404869e-06	0.00014251502662766854	3.8461393417086653	-3.846137630717203	0.00014251502662766854
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3043	0.9999960603043252	1.7109914623404869e-06	0.00014116736418564484	3.8502656941646616	-3.8502639831731993	0.00014116736418564484
doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263	0.9999960603043252	1.7109914623404869e-06	0.00013539049488247567	3.8684118243140317	-3.8684101133225695	0.00013539049488247567
cisplatin DB00515 human GSE47856 sample 3145	0.9999960603043252	1.7109914623404869e-06	0.0001344714001721927	3.8713700730455844	-3.871368362054122	0.0001344714001721927
NSC319726 5351307 human GSE35972 sample 2479	0.9999960603043252	1.7109914623404869e-06	0.00013089756668094023	3.8830684266873097	-3.8830667156958474	0.00013089756668094023
dexamethasone DB01234 mouse GSE7683 sample 3524	0.9999960603043252	1.7109914623404869e-06	0.0001245779254703609	3.9045589054756547	-3.9045571944841924	0.0001245779254703609
4-Hydroxynonenal 5283344 human GSE2397 sample 3083	0.9999960603043252	1.7109914623404869e-06	0.000102701835406555	3.9884217949634206	-3.9884200839719584	0.000102701835406555
etanercept DB00005 human GSE41663 sample 2603	0.9999960603043252	1.7109914623404869e-06	9.032782569040688e-05	4.044178443681265	-4.044176732689802	9.032782569040688e-05
motexafin gadolinium (12 h) DB05428 human GSE2189 sample 3127	0.9999960603043252	1.7109914623404869e-06	7.628742101513905e-05	4.117547066685779	-4.1175453556943165	7.628742101513905e-05
decitabine DB01262 human GSE29077 sample 2546	0.9999960603043252	1.7109914623404869e-06	7.414342881364876e-05	4.129927333596258	-4.129925622604795	7.414342881364876e-05
4-Hydroxynonenal 5283344 human GSE2397 sample 3082	0.9999960603043252	1.7109914623404869e-06	7.283625929464384e-05	4.137652366685615	-4.137650655694153	7.283625929464384e-05
Bisphenol A 6623 human GSE17624 sample 2653	0.9999960603043252	1.7109914623404869e-06	7.19269344358005e-05	4.14310844916657	-4.143106738175108	7.19269344358005e-05
imatinib DB00619 human GSE24493 sample 2764	0.9999960603043252	1.7109914623404869e-06	7.06270575932037e-05	4.151028886593992	-4.15102717560253	7.06270575932037e-05
Laccaic Acid 5355255 human GSE45804 sample 2490	0.6486714659228876	0.187975205607293	4.457734525287071e-05	4.350885798941457	-4.162910593334164	4.457734525287071e-05
testosterone 6013 human GSE5106 sample 3206	0.4313125116779404	0.3652079434912477	2.8956364372916624e-05	4.53825596705701	-4.173048023565762	2.8956364372916624e-05
Calcitonin 16132288 mouse GSE60761 sample 3446	0.9999960603043252	1.7109914623404869e-06	6.524909926456407e-05	4.185425479194731	-4.185423768203269	6.524909926456407e-05
doxorubicin 31703 human GSE13477 sample 2641	0.9999960603043252	1.7109914623404869e-06	6.185895965752992e-05	4.208597388225393	-4.208595677233931	6.185895965752992e-05
adenosine triphosphate 5957 human GSE30903 sample 3219	0.9999960603043252	1.7109914623404869e-06	6.102051317066698e-05	4.214524144345991	-4.214522433354529	6.102051317066698e-05
estradiol DB00783 human GSE1153 sample 2735	0.9999960603043252	1.7109914623404869e-06	6.102051317066698e-05	4.214524144345991	-4.214522433354529	6.102051317066698e-05
phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3256	0.9999960603043252	1.7109914623404869e-06	6.102051317066698e-05	4.214524144345991	-4.214522433354529	6.102051317066698e-05
IFN-gamma1b DB00033 human GSE5542 sample 2476	0.9999960603043252	1.7109914623404869e-06	5.407557578312242e-05	4.266998847605902	-4.26699713661444	5.407557578312242e-05
methotrexate DB00563 human GSE11440 sample 2543	0.9999960603043252	1.7109914623404869e-06	5.407557578312242e-05	4.266998847605902	-4.26699713661444	5.407557578312242e-05
Retinoic acid 444795 mouse GSE1588 sample 3632	0.9999960603043252	1.7109914623404869e-06	4.949996670725279e-05	4.3053950931646385	-4.305393382173176	4.949996670725279e-05
metoprolol DB00264 human GSE3356 sample 2786	0.9999960603043252	1.7109914623404869e-06	4.8672187281509376e-05	4.31271913653962	-4.312717425548158	4.8672187281509376e-05
R1881 13766 human GSE22606 sample 3048	0.9999960603043252	1.7109914623404869e-06	4.7223073842452245e-05	4.325845747257992	-4.325844036266529	4.7223073842452245e-05
puromycin, EC50, 1 d 439530 human GSE6930 sample 3268	0.9999960603043252	1.7109914623404869e-06	4.708979158248905e-05	4.327073231722816	-4.327071520731354	4.708979158248905e-05
pyrazinamide 1046 mouse GSE48027 sample 3326	0.9999960603043252	1.7109914623404869e-06	4.053784242829286e-05	4.392139369762944	-4.392137658771482	4.053784242829286e-05
lysophosphatidic acid 3988 human GSE26309 sample 3225	0.9999960603043252	1.7109914623404869e-06	3.611465488047424e-05	4.442316530996734	-4.442314820005271	3.611465488047424e-05
Phosgene 6371 mouse GSE2565 sample 3614	0.9999960603043252	1.7109914623404869e-06	3.3177885463763954e-05	4.4791512964515805	-4.479149585460118	3.3177885463763954e-05
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3200	0.9999960603043252	1.7109914623404869e-06	3.1355140218830654e-05	4.503691252738153	-4.503689541746691	3.1355140218830654e-05
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3198	0.9999960603043252	1.7109914623404869e-06	2.9260945115651337e-05	4.533711650463502	-4.53370993947204	2.9260945115651337e-05
nitric oxide 145068 human GSE13887 sample 3181	0.9999960603043252	1.7109914623404869e-06	2.8956364372916624e-05	4.53825596705701	-4.538254256065548	2.8956364372916624e-05
Cadmium dichloride 24947 rat GSE31503 sample 3283	0.9999960603043252	1.7109914623404869e-06	2.6841906146207137e-05	4.571186646499129	-4.571184935507667	2.6841906146207137e-05
vemurafenib DB08881 human GSE37441 sample 2560	0.9999960603043252	1.7109914623404869e-06	2.5588324829785133e-05	4.591958144788623	-4.591956433797161	2.5588324829785133e-05
bortezomib DB00188 human GSE30931 sample 2686	0.5615096209887839	0.25064279807297235	1.342256273910114e-05	4.872164557401473	-4.621521759328501	1.342256273910114e-05
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3251	0.9999960603043252	1.7109914623404869e-06	2.3705323029814487e-05	4.625154122221842	-4.6251524112303795	2.3705323029814487e-05
doxycycline DB00254 human GSE2624 sample 3074	0.9999960603043252	1.7109914623404869e-06	2.296052946478421e-05	4.639018101422892	-4.63901639043143	2.296052946478421e-05
Monuron 8800 rat GSE51163 sample 2468	0.8643802854966984	0.06329514692257127	1.945993847214193e-05	4.710858537204948	-4.647563390282377	1.945993847214193e-05
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3046	0.9999960603043252	1.7109914623404869e-06	2.23063548399658e-05	4.651571393509494	-4.651569682518032	2.23063548399658e-05
cytarabine, 2xEC50, 1 d 6253 human GSE6930 sample 3422	0.9999960603043252	1.7109914623404869e-06	2.090629544977725e-05	4.679722916405428	-4.679721205413966	2.090629544977725e-05
NICKEL CHLORIDE 24385 rat GSE31503 sample 3278	0.6891456038291207	0.1616890099372668	1.3617380185957674e-05	4.865906437226584	-4.704217427289317	1.3617380185957674e-05
rosiglitazone DB00412 rat GSE21329 sample 2844	0.9999960603043252	1.7109914623404869e-06	1.9124920229004392e-05	4.7184003676345	-4.718398656643037	1.9124920229004392e-05
doxorubicin DB00997 human GSE58074 sample 3180	0.9999960603043252	1.7109914623404869e-06	1.7628765795934272e-05	4.753778091942199	-4.753776380950737	1.7628765795934272e-05
rosiglitazone DB00412 human GSE7035 sample 2810	0.9999960603043252	1.7109914623404869e-06	1.4636618574044842e-05	4.834559244606479	-4.834557533615016	1.4636618574044842e-05
PLX4032 DB05238 human GSE24862 sample 2568	0.9999960603043252	1.7109914623404869e-06	1.364168328855678e-05	4.865132037463484	-4.865130326472022	1.364168328855678e-05
ethanol 702 rat GSE55243 sample 3107	0.9999960603043252	1.7109914623404869e-06	1.359744133446512e-05	4.866542806252305	-4.8665410952608426	1.359744133446512e-05
anastrozole DB01217 human GSE33658 sample 3087	0.0040686585005153	2.390548760764999	5.474415322273477e-08	7.261662257468579	-4.871113496703581	5.474415322273477e-08
decitabine 451668 mouse GSE4768 sample 3105	0.9999960603043252	1.7109914623404869e-06	9.468247828001429e-06	5.023730383091404	-5.023728672099942	9.468247828001429e-06
vitamin c DB00126 mouse GSE19379 sample 3513	0.8771341253579017	0.0569339922109214	7.39864012975587e-06	5.130848096270983	-5.073914104060061	7.39864012975587e-06
azacitidine DB00928 human GSE29077 sample 2542	0.9999960603043252	1.7109914623404869e-06	6.281279733317874e-06	5.201951865100759	-5.201950154109297	6.281279733317874e-06
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3584	0.9999960603043252	1.7109914623404869e-06	6.136795593883057e-06	5.212058342078145	-5.212056631086683	6.136795593883057e-06
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3522	0.9999960603043252	1.7109914623404869e-06	5.181687077968228e-06	5.2855288175977995	-5.285527106606337	5.181687077968228e-06
Retinoic acid 444795 mouse GSE1588 sample 3634	0.9999960603043252	1.7109914623404869e-06	5.125022073539664e-06	5.290304259755949	-5.290302548764487	5.125022073539664e-06
dexamethasone DB01234 mouse GSE11056 sample 3358	0.9999960603043252	1.7109914623404869e-06	4.924425200076219e-06	5.307644454913295	-5.307642743921833	4.924425200076219e-06
vemurafenib DB08881 human GSE37441 sample 2563	0.9999960603043252	1.7109914623404869e-06	4.633573249739919e-06	5.334083967053918	-5.334082256062456	4.633573249739919e-06
lysophosphatidic acid 3988 human GSE26309 sample 3223	0.9999960603043252	1.7109914623404869e-06	4.447602524167586e-06	5.351874031964207	-5.351872320972745	4.447602524167586e-06
cetuximab DB00002 human GSE61495 sample 3133	0.9999960603043252	1.7109914623404869e-06	4.116896089041484e-06	5.385430094509778	-5.385428383518316	4.116896089041484e-06
Bisphenol A 6623 human GSE17624 sample 2663	0.9999960603043252	1.7109914623404869e-06	3.4683331554243597e-06	5.459879192449255	-5.459877481457792	3.4683331554243597e-06
4-Hydroxynonenal 5283344 human GSE2397 sample 3081	0.9999960603043252	1.7109914623404869e-06	3.3642585286796254e-06	5.473110637944029	-5.473108926952567	3.3642585286796254e-06
PLX4032 DB05238 human GSE54711 sample 2556	0.9999960603043252	1.7109914623404869e-06	3.3501482542804008e-06	5.4749359736821885	-5.474934262690726	3.3501482542804008e-06
carboplatin DB00958 human GSE49577 sample 3176	0.9999960603043252	1.7109914623404869e-06	2.9334316113197864e-06	5.532624032272144	-5.532622321280682	2.9334316113197864e-06
dexamethasone DB01234 mouse GSE7683 sample 2712	0.9999960603043252	1.7109914623404869e-06	2.78275825187176e-06	5.555524520736886	-5.5555228097454235	2.78275825187176e-06
Lapatinib DB01259 human GSE38376 sample 2584	0.9999960603043252	1.7109914623404869e-06	2.7483872330302907e-06	5.560922077536665	-5.5609203665452025	2.7483872330302907e-06
Lipopolysaccharide 11970143 mouse GSE2002 sample 3603	0.9999960603043252	1.7109914623404869e-06	2.65058216705005e-06	5.576658728263316	-5.576657017271854	2.65058216705005e-06
cytarabine, EC50, 1 d 6253 human GSE6930 sample 3373	0.9999960603043252	1.7109914623404869e-06	1.9284768458389527e-06	5.714785571101669	-5.714783860110207	1.9284768458389527e-06
PLX4032 DB05238 human GSE24862 sample 2565	0.9999960603043252	1.7109914623404869e-06	1.855662192804267e-06	5.731501080462892	-5.73149936947143	1.855662192804267e-06
Lipopolysaccharide 11970143 human GSE3140 sample 3594	0.8560071546047946	0.06752260542518641	1.214250861975756e-06	5.9156915795566505	-5.848168974131464	1.214250861975756e-06
Phosgene 6371 mouse GSE2565 sample 3616	0.9999960603043252	1.7109914623404869e-06	8.435465033613057e-07	6.073890970458965	-6.073889259467503	8.435465033613057e-07
Retinoic acid 444795 mouse GSE1588 sample 3633	0.9999960603043252	1.7109914623404869e-06	7.999972884661603e-07	6.096911485015781	-6.0969097740243186	7.999972884661603e-07
MLN4924 73014187 human GSE30531 sample 2647	0.9999960603043252	1.7109914623404869e-06	7.252552550168552e-07	6.139509115725499	-6.1395074047340366	7.252552550168552e-07
formoterol DB00983 human GSE30242 sample 2631	0.9999960603043252	1.7109914623404869e-06	6.974907868591897e-07	6.156461524602954	-6.156459813611492	6.974907868591897e-07
decitabine 451668 mouse GSE4768 sample 3108	0.9999960603043252	1.7109914623404869e-06	6.546598942321645e-07	6.183984264007245	-6.183982553015783	6.546598942321645e-07
puromycin, EC50, 5 d 439530 human GSE6930 sample 3270	0.9999960603043252	1.7109914623404869e-06	6.505308118173831e-07	6.186732128640654	-6.1867304176491915	6.505308118173831e-07
Heregulin 56310950 human GSE22288 sample 3215	0.8737589903376167	0.05860834265235048	5.211689792909096e-07	6.283021442007255	-6.224413099354905	5.211689792909096e-07
rituximab DB00073 human GSE24742 sample 2514	0.9999960603043252	1.7109914623404869e-06	5.271337834868593e-07	6.278079149385961	-6.278077438394499	5.271337834868593e-07
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3202	0.9999960603043252	1.7109914623404869e-06	5.265468432897218e-07	6.278562986534925	-6.2785612755434625	5.265468432897218e-07
gatifloxacin 5379 human GSE9166 sample 2626	0.9999960603043252	1.7109914623404869e-06	4.918791095232317e-07	6.308141621863199	-6.308139910871737	4.918791095232317e-07
dexamethasone DB01234 mouse GSE484 sample 2711	0.9999960603043252	1.7109914623404869e-06	3.884370469771754e-07	6.410679356182983	-6.41067764519152	3.884370469771754e-07
DAPT 5311272 rat GSE31668 sample 2648	0.7314319421199099	0.135826077654651	2.732721959714007e-07	6.563404553270624	-6.427578475615973	2.732721959714007e-07
EPZ004777 56962336 human GSE29828 sample 2650	0.9999960603043252	1.7109914623404869e-06	3.625142211034573e-07	6.440674951780949	-6.440673240789486	3.625142211034573e-07
calcitriol 5280453 human GSE52819 sample 3129	0.9999960603043252	1.7109914623404869e-06	3.1866852445031705e-07	6.496660830572738	-6.496659119581276	3.1866852445031705e-07
atorvastatin DB01076 human GSE2450 sample 2484	0.9999960603043252	1.7109914623404869e-06	2.989804889669854e-07	6.52435715217876	-6.524355441187298	2.989804889669854e-07
1,25 dihydroxyvitamin D 5280453 human GSE15947 sample 2493	0.3439094314896464	0.4635559137745454	1.0029074020616837e-07	6.998739163320653	-6.535183249546107	1.0029074020616837e-07
letrozole 3902 human GSE5462 sample 3097	0.9999960603043252	1.7109914623404869e-06	2.0344418039739638e-07	6.691554728801338	-6.691553017809876	2.0344418039739638e-07
Etanercept DB00005 human GSE36177 sample 2597	0.9999960603043252	1.7109914623404869e-06	1.8322144844392645e-07	6.737023687897404	-6.737021976905941	1.8322144844392645e-07
ciprofloxacin 2764 human GSE9166 sample 2624	0.9999960603043252	1.7109914623404869e-06	1.6779719721644516e-07	6.7752152976407976	-6.775213586649335	1.6779719721644516e-07
adenosine triphosphate 5957 human GSE30903 sample 3220	0.9999960603043252	1.7109914623404869e-06	1.5820481668884012e-07	6.800780298148458	-6.800778587156996	1.5820481668884012e-07
decitabine DB01262 human GSE9118 sample 2703	0.9999960603043252	1.7109914623404869e-06	1.2951796166303412e-07	6.8876699990714085	-6.887668288079946	1.2951796166303412e-07
paclitaxel DB01229 human GSE19136 sample 2576	0.837866750426172	0.07682504360839695	1.0136962062454514e-07	6.994092178847997	-6.9172671352396	1.0136962062454514e-07
Lapatinib DB01259 human GSE38376 sample 2583	0.9999960603043252	1.7109914623404869e-06	1.1011795600458838e-07	6.958141858522504	-6.958140147531042	1.1011795600458838e-07
amoxicillin DB01060 rat GSE2354 sample 2678	0.9999960603043252	1.7109914623404869e-06	1.1011795600458838e-07	6.958141858522504	-6.958140147531042	1.1011795600458838e-07
RPI-1 1749978 human GSE49414 sample 3173	0.9999960603043252	1.7109914623404869e-06	9.462354015837716e-08	7.024000807687927	-7.023999096696465	9.462354015837716e-08
Lipopolysaccharide 11970143 human GSE3140 sample 3595	0.9999960603043252	1.7109914623404869e-06	9.211989802586516e-08	7.035646551459311	-7.035644840467849	9.211989802586516e-08
rosiglitazone 77999 mouse GSE11343 sample 2672	0.1611859092755786	0.7926729264970325	1.4758877489476468e-08	7.8309466722328	-7.038273745735768	1.4758877489476468e-08
doxorubicin DB00997 human GSE58074 sample 3179	0.9999960603043252	1.7109914623404869e-06	8.345845609154628e-08	7.078529653618126	-7.078527942626664	8.345845609154628e-08
Telapristone Acetate 9806190 human GSE67561 sample 3695	0.9999960603043252	1.7109914623404869e-06	7.279221308539368e-08	7.1379150766611685	-7.137913365669706	7.279221308539368e-08
formaldehyde 712 rat GSE7002 sample 3539	0.837866750426172	0.07682504360839695	5.916659527239984e-08	7.227923421376237	-7.151098377767839	5.916659527239984e-08
4-Hydroxynonenal 5283344 human GSE2397 sample 3080	0.9999960603043252	1.7109914623404869e-06	6.266460464052689e-08	7.202977696008768	-7.202975985017305	6.266460464052689e-08
imatinib DB00619 human GSE1922 sample 2519	0.9999960603043252	1.7109914623404869e-06	5.059627305939984e-08	7.2958814722777605	-7.295879761286298	5.059627305939984e-08
Phosgene 6371 mouse GSE2565 sample 3610	0.9999960603043252	1.7109914623404869e-06	4.6055623811158595e-08	7.336717330917114	-7.336715619925652	4.6055623811158595e-08
troglitazone DB00197 rat GSE21329 sample 2832	0.668834267367186	0.1746814841527231	2.5686497215002633e-08	7.590295115037439	-7.4156136308847165	2.5686497215002633e-08
grepafloxacin 72474 human GSE9166 sample 2627	0.9999960603043252	1.7109914623404869e-06	2.6939806575975032e-08	7.569605526775182	-7.5696038157837195	2.6939806575975032e-08
Cigarette Smoke 57288536 human GSE8823 sample 2478	0.9999960603043252	1.7109914623404869e-06	2.1480099939184556e-08	7.667963702351653	-7.66796199136019	2.1480099939184556e-08
quercetin 5280343 human GSE13899 sample 3182	0.9999960603043252	1.7109914623404869e-06	1.2562552446915942e-08	7.90092211211236	-7.9009204011208976	1.2562552446915942e-08
phorbol 12-myristate 13-acetate (PMA) 27924 human GSE45417 sample 3246	0.9999960603043252	1.7109914623404869e-06	1.2447652680665696e-08	7.904912538041943	-7.904910827050481	1.2447652680665696e-08
puromycin, 2xEC50, 1d 439530 human GSE6930 sample 3371	0.9999960603043252	1.7109914623404869e-06	1.1549695542451021e-08	7.937429463908308	-7.937427752916846	1.1549695542451021e-08
trastuzumab DB00072 human GSE31432 sample 3123	0.9999960603043252	1.7109914623404869e-06	9.958993876367258e-09	8.001784534669982	-8.00178282367852	9.958993876367258e-09
metformin DB00331 human GSE33612 sample 2483	0.9999960603043252	1.7109914623404869e-06	8.659257801240598e-09	8.062519330458302	-8.06251761946684	8.659257801240598e-09
curcumin 969516 human GSE10896 sample 3406	0.9999960603043252	1.7109914623404869e-06	7.720208079657487e-09	8.112370994142346	-8.112369283150883	7.720208079657487e-09
imatinib DB00619 human GSE1922 sample 2513	0.9999960603043252	1.7109914623404869e-06	7.720208079657487e-09	8.112370994142346	-8.112369283150883	7.720208079657487e-09
curcumin 969516 human GSE10896 sample 3408	0.9999960603043252	1.7109914623404869e-06	7.1416619310029065e-09	8.146200712106689	-8.146199001115226	7.1416619310029065e-09
