Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
Phosgene 6371 mouse GSE2565 sample 3616	0.9999958284758008	1.8116737195533372e-06	0.0391453141466752	1.4073202173107224	-1.407318405637003	0.0391453141466752
abiraterone DB05812 human GSE49244 sample 3300	0.8718703263563625	0.05954810306704799	0.0324765214600248	1.4884304939511537	-1.4288823908841057	0.0324765214600248
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3558	0.8960831534194034	0.047651687441041826	0.033135681676553	1.479704090552884	-1.4320524031118422	0.033135681676553
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3383	0.9999958284758008	1.8116737195533372e-06	0.0357006637004895	1.4473237099723752	-1.4473218982986558	0.0357006637004895
Cadmium dichloride 24947 rat GSE31503 sample 3282	0.9999958284758008	1.8116737195533372e-06	0.0350516198205619	1.4552919074297985	-1.455290095756079	0.0350516198205619
Laccaic Acid 5355255 human GSE45804 sample 2490	0.9999958284758008	1.8116737195533372e-06	0.0350516198205619	1.4552919074297985	-1.455290095756079	0.0350516198205619
doxorubicin, EC50, 5 d 31703 human GSE6930 sample 3262	0.9999958284758008	1.8116737195533372e-06	0.034690501076339	1.4597894270787415	-1.459787615405022	0.034690501076339
Adriamycin DB00997 mouse GSE44355 sample 2486	0.9999958284758008	1.8116737195533372e-06	0.0325600906300593	1.4873143949351746	-1.487312583261455	0.0325600906300593
mesalazine DB00244 human GSE38713 sample 3289	0.9999958284758008	1.8116737195533372e-06	0.0325600906300593	1.4873143949351746	-1.487312583261455	0.0325600906300593
carboplatin (36 h) 10339178 human GSE13525 sample 3032	0.9999958284758008	1.8116737195533372e-06	0.0318021295950502	1.4975437969837497	-1.4975419853100302	0.0318021295950502
carboplatin DB00958 human GSE49577 sample 3177	0.9999958284758008	1.8116737195533372e-06	0.0318021295950502	1.4975437969837497	-1.4975419853100302	0.0318021295950502
grepafloxacin 72474 human GSE9166 sample 2627	0.8296974685488121	0.08108023496224896	0.0249681769103789	1.6026131671667723	-1.5215329322045232	0.0249681769103789
Y15 23627197 human GSE43452 sample 2554	0.9999958284758008	1.8116737195533372e-06	0.0300242939399261	1.5225271968009748	-1.5225253851272553	0.0300242939399261
SODIUM ARSENITE 443495 mouse GSE11056 sample 3354	0.9999958284758008	1.8116737195533372e-06	0.0299053055482216	1.5242517559594917	-1.5242499442857722	0.0299053055482216
formaldehyde 712 rat GSE7002 sample 3551	0.9999958284758008	1.8116737195533372e-06	0.0295999163401739	1.5287095164090403	-1.5287077047353208	0.0295999163401739
R1881 13766 human GSE22606 sample 3048	0.9999958284758008	1.8116737195533372e-06	0.0292001687588467	1.534614638591852	-1.5346128269181325	0.0292001687588467
acetaminophen DB00316 mouse GSE37874 sample 2482	0.9999958284758008	1.8116737195533372e-06	0.0289268024842431	1.5386995698154236	-1.538697758141704	0.0289268024842431
pimecrolimus DB00337 human GSE32473 sample 2574	0.9999958284758008	1.8116737195533372e-06	0.0260210611428194	1.5846749968184712	-1.5846731851447518	0.0260210611428194
methylprednisolone 6741 rat GSE490 sample 3666	0.4193160671305961	0.3774584962120552	0.0106799393159803	1.9714312149862798	-1.5939727187742245	0.0106799393159803
bortezomib DB00188 human GSE30931 sample 2686	0.9999958284758008	1.8116737195533372e-06	0.0232911949361295	1.6328082297626667	-1.6328064180889472	0.0232911949361295
estradiol 5757 mouse GSE2195 sample 3622	0.9999958284758008	1.8116737195533372e-06	0.0224567658179368	1.6486527898627048	-1.6486509781889853	0.0224567658179368
l-arginine 6322 mouse GSE34874 sample 3214	0.9999958284758008	1.8116737195533372e-06	0.0216906524729678	1.663727383848069	-1.6637255721743496	0.0216906524729678
SODIUM ARSENITE 443495 mouse GSE11056 sample 3359	0.9999958284758008	1.8116737195533372e-06	0.0210610551781064	1.6765198740551253	-1.6765180623814058	0.0210610551781064
Cigarette Smoke 57288536 human GSE8823 sample 2478	0.9999958284758008	1.8116737195533372e-06	0.0203048379946955	1.692400471246117	-1.6923986595723974	0.0203048379946955
Phosgene 6371 mouse GSE2565 sample 3615	0.9999958284758008	1.8116737195533372e-06	0.0202462756187678	1.693654855263102	-1.6936530435893826	0.0202462756187678
EPZ004777 56962336 human GSE29828 sample 2650	0.9999958284758008	1.8116737195533372e-06	0.0198537139509786	1.702158239654372	-1.7021564279806525	0.0198537139509786
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3556	0.9999958284758008	1.8116737195533372e-06	0.0197946048398157	1.703453163656686	-1.7034513519829666	0.0197946048398157
Mehp 20393 rat GSE4514 sample 3580	0.9999958284758008	1.8116737195533372e-06	0.0191158445689561	1.7186065093878578	-1.7186046977141383	0.0191158445689561
Retinoic acid 444795 human GSE32161 sample 3237	0.1674578510526985	0.7760944862911265	0.0031792562301179	2.4976744689893047	-1.7215799826981781	0.0031792562301179
formaldehyde 712 rat GSE7002 sample 3548	0.0047240461507676	2.32568586827152	8.90396288738031e-05	4.05041665885299	-1.7247307905814702	8.90396288738031e-05
decitabine 451668 mouse GSE4768 sample 3108	0.9999958284758008	1.8116737195533372e-06	0.0187073444634181	1.7279878569006009	-1.7279860452268814	0.0187073444634181
cytarabine, EC50, 3 d 6253 human GSE6930 sample 3374	0.169737670829624	0.7702217615842624	0.0031573667676251	2.5006749664435817	-1.7304532048593193	0.0031573667676251
methylprednisolone 6741 rat GSE490 sample 3664	0.3637379803326486	0.4392113489653556	0.00640349060448	2.193583223358375	-1.7543718743930197	0.00640349060448
sulforaphane 5350 human GSE28813 sample 3445	0.9999958284758008	1.8116737195533372e-06	0.0171254209551108	1.766358744434963	-1.7663569327612436	0.0171254209551108
estradiol 5757 human GSE16683 sample 3394	0.9999958284758008	1.8116737195533372e-06	0.0171074488980675	1.766814748617663	-1.7668129369439436	0.0171074488980675
nicotine 942 human GSE6264 sample 3064	0.9999958284758008	1.8116737195533372e-06	0.0164913201054529	1.7827445783417377	-1.7827427666680182	0.0164913201054529
BPDE 41322 human GSE19510 sample 3378	0.9999958284758008	1.8116737195533372e-06	0.0161842940400941	1.7909062398003834	-1.790904428126664	0.0161842940400941
Vincristine 5978 human GSE7556 sample 3092	0.9999958284758008	1.8116737195533372e-06	0.0147609131953752	1.8308867737159418	-1.8308849620422223	0.0147609131953752
Vitamin D3 DB00136 human GSE5145 sample 3170	0.4060641140013369	0.3914053896772728	0.0059236556514297	2.227410195429452	-1.8360048057521792	0.0059236556514297
EPZ004777 56962336 human GSE29828 sample 2649	0.9999958284758008	1.8116737195533372e-06	0.0140716954614391	1.8516535724169745	-1.851651760743255	0.0140716954614391
menadione DB00170 mouse GSE23725 sample 2780	0.9999958284758008	1.8116737195533372e-06	0.0140716954614391	1.8516535724169745	-1.851651760743255	0.0140716954614391
curcumin 969516 human GSE10896 sample 3408	0.9999958284758008	1.8116737195533372e-06	0.0136081136699125	1.8662020716757948	-1.8662002600020753	0.0136081136699125
alfacalcidol 5282181 human GSE15947 sample 3362	0.9999958284758008	1.8116737195533372e-06	0.0135752677054283	1.8672515973307235	-1.867249785657004	0.0135752677054283
calcitriol 5280453 human GSE52819 sample 3126	0.9999958284758008	1.8116737195533372e-06	0.0130957110487718	1.8828709160112322	-1.8828691043375128	0.0130957110487718
cocaine 446220 human GSE54839 sample 2472	0.2201178379292004	0.6573447616251424	0.0026270848042329	2.580525907641819	-1.9231811460166768	0.0026270848042329
estradiol 5757 mouse GSE2195 sample 3624	0.9999958284758008	1.8116737195533372e-06	0.0106799393159803	1.9714312149862798	-1.9714294033125603	0.0106799393159803
imatinib DB00619 human GSE28698 sample 2524	0.9999958284758008	1.8116737195533372e-06	0.0104042046499426	1.9827911138515328	-1.9827893021778134	0.0104042046499426
doxycycline DB00254 human GSE2624 sample 3076	0.9999958284758008	1.8116737195533372e-06	0.009908444746483	2.003994508080498	-2.0039926964067787	0.009908444746483
methotrexate DB00563 human GSE23687 sample 2541	0.9999958284758008	1.8116737195533372e-06	0.009908444746483	2.003994508080498	-2.0039926964067787	0.009908444746483
Rosiglitazone effect on PRDM16-deficient inguinal white adipose tissue 77999 mouse GSE35011 sample 3099	0.9999958284758008	1.8116737195533372e-06	0.0095704686956347	2.019066792950066	-2.0190649812763466	0.0095704686956347
cycloheximide 6197 human GSE8597 sample 3059	0.9999958284758008	1.8116737195533372e-06	0.0094957559341925	2.022470456416102	-2.0224686447423825	0.0094957559341925
tibolone 444008 human GSE12446 sample 3204	0.9999958284758008	1.8116737195533372e-06	0.0094957559341925	2.022470456416102	-2.0224686447423825	0.0094957559341925
paclitaxel 36314 human GSE12791 sample 3238	0.9999958284758008	1.8116737195533372e-06	0.009207124814321	2.0358759693929427	-2.035874157719223	0.009207124814321
2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3681	0.6905013638263916	0.1608354592986863	0.0062127552905155	2.2067157521444534	-2.045880292845767	0.0062127552905155
Oprelvekin DB00038 human GSE8762 sample 3297	0.9999958284758008	1.8116737195533372e-06	0.00860621333608	2.065187892562784	-2.0651860808890645	0.00860621333608
dexamethasone DB01234 mouse GSE484 sample 2711	0.3905542404013244	0.40831864252635097	0.0030880293601327	2.5103185791643443	-2.101999936637993	0.0030880293601327
Interferon beta-1b DB00068 human GSE26104 sample 3184	0.9999958284758008	1.8116737195533372e-06	0.007612023888781	2.118499857438421	-2.1184980457647016	0.007612023888781
FGFR-specific PD173074 inhibitor 1401 human GSE52452 sample 3244	0.9999958284758008	1.8116737195533372e-06	0.0063675228675907	2.196029486686197	-2.1960276750124774	0.0063675228675907
R1881 13766 human GSE22606 sample 3049	0.9999958284758008	1.8116737195533372e-06	0.0058080480786085	2.2359697972342807	-2.235967985560561	0.0058080480786085
Retinoic acid 444795 human GSE54464 sample 3141	0.9999958284758008	1.8116737195533372e-06	0.0058080480786085	2.2359697972342807	-2.235967985560561	0.0058080480786085
Cholestyramine DB01432 human GSE11223 sample 3294	0.6905013638263916	0.1608354592986863	0.0039897742766268	2.399051674034661	-2.2382162147359748	0.0039897742766268
Bisphenol A 6623 human GSE17624 sample 2664	0.9999958284758008	1.8116737195533372e-06	0.0050348072783657	2.2980171486543925	-2.298015336980673	0.0050348072783657
ribavirin DB00811 human GSE23031 sample 2481	0.9999958284758008	1.8116737195533372e-06	0.0049621715873908	2.304328222295054	-2.3043264106213344	0.0049621715873908
Calcitonin 16132288 mouse GSE60761 sample 3446	0.9999958284758008	1.8116737195533372e-06	0.0037686039411497	2.423819502033365	-2.4238176903596456	0.0037686039411497
doxorubicin, 2xEC50, 3 d 31703 human GSE6930 sample 3264	0.5904840005748302	0.22879186529212575	0.0018745068142852	2.7271129764741824	-2.4983211111820567	0.0018745068142852
doxycycline DB00254 mouse GSE29848 sample 3209	0.0413435292785013	1.383592452702559	0.0001300275364148273	3.885964665796011	-2.5023722130934525	0.0001300275364148273
CADMIUM 23973 human GSE9951 sample 3403	0.9999958284758008	1.8116737195533372e-06	0.0031330966953217	2.504026201480692	-2.5040243898069727	0.0031330966953217
colchicine DB01394 human GSE4090 sample 2696	0.9999958284758008	1.8116737195533372e-06	0.0027516417982861	2.560408102105438	-2.5604062904317186	0.0027516417982861
dasatinib DB01254 human GSE59357 sample 3306	0.0552627828493339	1.2575672492479686	0.00014626346903379346	3.8348641303212645	-2.5772968810732957	0.00014626346903379346
LMP-420 497668 human GSE20211 sample 3222	0.9999958284758008	1.8116737195533372e-06	0.0026270848042329	2.580525907641819	-2.5805240959680997	0.0026270848042329
carboplatin DB00958 human GSE49577 sample 3174	0.9999958284758008	1.8116737195533372e-06	0.0020688603576993	2.6842688220105835	-2.684267010336864	0.0020688603576993
irinotecan DB00762 rat GSE11722 sample 2768	0.9999958284758008	1.8116737195533372e-06	0.0018745068142852	2.7271129764741824	-2.727111164800463	0.0018745068142852
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3385	0.9999958284758008	1.8116737195533372e-06	0.0017900142420389	2.747143513593124	-2.7471417019194044	0.0017900142420389
SODIUM PYRUVATE 23662274 mouse GSE5497 sample 3565	0.9999958284758008	1.8116737195533372e-06	0.0016766281037616	2.775563258440758	-2.7755614467670386	0.0016766281037616
etanercept DB00005 human GSE41663 sample 2603	0.9999958284758008	1.8116737195533372e-06	0.0016161731091056	2.791512123572024	-2.7915103118983047	0.0016161731091056
diclofenac DB00586 human GSE28185 sample 3057	0.9999958284758008	1.8116737195533372e-06	0.0016023455907831	2.795243810359415	-2.7952419986856953	0.0016023455907831
Phosgene 6371 mouse GSE2565 sample 3613	0.9999958284758008	1.8116737195533372e-06	0.0014668976587185	2.8336001845917784	-2.833598372918059	0.0014668976587185
imatinib DB00619 human GSE23743 sample 2763	0.9999958284758008	1.8116737195533372e-06	0.0013100645065533	2.8827073194965878	-2.8827055078228683	0.0013100645065533
MT19c compound SID 134222379 human GSE23616 sample 3353	0.9999958284758008	1.8116737195533372e-06	0.0012947910692788	2.887800304771714	-2.8877984930979945	0.0012947910692788
ethanol DB00898 human GSE3846 sample 2738	0.9999958284758008	1.8116737195533372e-06	0.0011000320962849	2.9585946429908088	-2.9585928313170893	0.0011000320962849
vemurafenib 42611257 human GSE42872 sample 2495	0.0730074685740233	1.1366327098168836	7.597340099578383e-05	4.11933843170232	-2.9827057218854365	7.597340099578383e-05
medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779	0.9999958284758008	1.8116737195533372e-06	0.0010314217981296	2.9865636944269145	-2.986561882753195	0.0010314217981296
celecoxib DB00482 human GSE11237 sample 3296	0.9999958284758008	1.8116737195533372e-06	0.0006972677374345147	3.1566004291279546	-3.156598617454235	0.0006972677374345147
CONCANAVALIN A 596316 mouse GSE17184 sample 3367	0.9999958284758008	1.8116737195533372e-06	0.0005930535291569082	3.226906105340163	-3.2269042936664434	0.0005930535291569082
resveratrol DB02709 human GSE41168 sample 3495	0.37504295447635	0.4259189887423649	0.00019275886886895529	3.7149856308529436	-3.289066642110579	0.00019275886886895529
Capsaicin 1548943 rat GSE59727 sample 3693	0.9999958284758008	1.8116737195533372e-06	0.0004233692368778648	3.373280702149326	-3.3732788904756066	0.0004233692368778648
titanium dioxide NA mouse GSE7475 sample 2823	0.9999958284758008	1.8116737195533372e-06	0.0004078890122880213	3.3894579935477087	-3.3894561818739892	0.0004078890122880213
dexamethasone DB01234 mouse GSE7683 sample 2712	0.9136005065225662	0.03924366831462989	0.00033768997162188675	3.471481836415064	-3.4322381681004344	0.00033768997162188675
formaldehyde 712 rat GSE7002 sample 3547	0.9999958284758008	1.8116737195533372e-06	0.00033768997162188675	3.471481836415064	-3.4714800247413446	0.00033768997162188675
doxorubicin, EC50, 3 d 31703 human GSE6930 sample 3261	0.2667831762816121	0.5738415611064389	8.739518735824666e-05	4.058512482254662	-3.4846709211482234	8.739518735824666e-05
aminolevulinic acid DB00855 human GSE8920 sample 2575	0.6832441765971654	0.16542406118304379	0.0002063239172698028	3.6854504252685807	-3.520026364085537	0.0002063239172698028
SODIUM ARSENITE 443495 mouse GSE11056 sample 3361	0.9999958284758008	1.8116737195533372e-06	0.0002869373208825766	3.5422129609933077	-3.5422111493195882	0.0002869373208825766
vemurafenib DB08881 human GSE37441 sample 2560	0.9999958284758008	1.8116737195533372e-06	0.0002820919361111932	3.549609328422679	-3.5496075167489596	0.0002820919361111932
etanercept DB00005 human GSE41663 sample 2602	0.9999958284758008	1.8116737195533372e-06	0.00022491470112066052	3.6479821568057327	-3.647980345132013	0.00022491470112066052
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3555	0.9999958284758008	1.8116737195533372e-06	0.00021270322560507356	3.672225924051844	-3.6722241123781245	0.00021270322560507356
sevoflurane DB01236 human GSE4386 sample 2816	0.0647544595154019	1.1887303171889563	1.3550639756789434e-05	4.868040200266734	-3.679309883077777	1.3550639756789434e-05
carboplatin DB00958 human GSE49577 sample 3178	0.538544502211316	0.26877840329219005	9.155093285725966e-05	4.038337226100721	-3.7695588228085306	9.155093285725966e-05
decitabine DB01262 human GSE9118 sample 2703	0.9999958284758008	1.8116737195533372e-06	0.00016603795566408978	3.7797926224946186	-3.779790810820899	0.00016603795566408978
cisplatin DB00515 human GSE47856 sample 3148	0.9999958284758008	1.8116737195533372e-06	0.00016540002971269276	3.781464416766197	-3.7814626050924773	0.00016540002971269276
resveratrol DB02709 human GSE36930 sample 3497	0.9999958284758008	1.8116737195533372e-06	0.0001619834086805597	3.7905294662443083	-3.790527654570589	0.0001619834086805597
Tamoxifen DB00675 mouse GSE34232 sample 2579	0.3728597881122297	0.4284544515613069	5.164634315389617e-05	4.286960423501719	-3.858505971940412	5.164634315389617e-05
cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424	0.2736597747748877	0.5627890348045773	3.705621988814883e-05	4.431138885218125	-3.868349850413548	3.705621988814883e-05
formaldehyde 712 rat GSE7002 sample 3541	0.3637379803326486	0.4392113489653556	4.60843444966428e-05	4.336446585531473	-3.897235236566117	4.60843444966428e-05
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3382	0.9999958284758008	1.8116737195533372e-06	0.00010276225575957003	3.9881663709959865	-3.988164559322267	0.00010276225575957003
Curcumin CID 969516 human GSE10896 sample 3259		0.0	9.919119999381226e-05	4.003526855705229	-4.003526855705229	9.919119999381226e-05
etanercept DB00005 human GSE11903 sample 2607	0.004864322499009	2.3129776395541883	4.4144829771382843e-07	6.35512015354154	-4.0421425139873515	4.4144829771382843e-07
IFN-gamma1b DB00033 human GSE5542 sample 2476	0.9999958284758008	1.8116737195533372e-06	8.90396288738031e-05	4.05041665885299	-4.050414847179271	8.90396288738031e-05
cisplatin DB00515 human GSE47856 sample 3153	0.9999958284758008	1.8116737195533372e-06	8.560424941691036e-05	4.067504676298206	-4.067502864624487	8.560424941691036e-05
SB 216763 176158 human GSE19736 sample 3266	0.9999958284758008	1.8116737195533372e-06	7.185149221554136e-05	4.143564207985624	-4.143562396311904	7.185149221554136e-05
gamma-Tocotrienol 5282349 human GSE21946 sample 3242	0.9999958284758008	1.8116737195533372e-06	7.069251096286653e-05	4.150626592140512	-4.150624780466792	7.069251096286653e-05
vemurafenib DB08881 human GSE37441 sample 2561	0.7033104052573448	0.15285295728811624	4.567563314282129e-05	4.340315423865348	-4.187462466577231	4.567563314282129e-05
cytarabine, 2xEC50, 3 d 6253 human GSE6930 sample 3423	0.910109605466754	0.0409063019833458	5.442468426595589e-05	4.264204081753122	-4.223297779769776	5.442468426595589e-05
cisplatin DB00515 human GSE47856 sample 3147	0.8960831534194034	0.047651687441041826	4.6044005657934965e-05	4.336826901387501	-4.289175213946459	4.6044005657934965e-05
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3351	0.6678923743756505	0.17529351504025434	3.225182354349105e-05	4.491445724982624	-4.31615220994237	3.225182354349105e-05
soman 7305 rat GSE13428 sample 2634	0.8718703263563625	0.05954810306704799	3.919285742166228e-05	4.40679307239273	-4.347244969325683	3.919285742166228e-05
formaldehyde 712 rat GSE7002 sample 3550	0.9999958284758008	1.8116737195533372e-06	3.172332630504548e-05	4.498621281625929	-4.498619469952209	3.172332630504548e-05
atorvastatin DB01076 human GSE11393 sample 3401	0.7442100313687727	0.12830448032531216	2.2437149339367067e-05	4.6490323214277085	-4.520727841102397	2.2437149339367067e-05
cisplatin DB00515 human GSE47856 sample 3143	0.9999958284758008	1.8116737195533372e-06	2.468566182361471e-05	4.60755522483534	-4.607553413161621	2.468566182361471e-05
Interferon-&Icirc;&sup2;-1b (Betaferon) DB00068 human GSE26104 sample 3343	0.9999958284758008	1.8116737195533372e-06	2.345378163978465e-05	4.629787122548911	-4.629785310875191	2.345378163978465e-05
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380	0.9999958284758008	1.8116737195533372e-06	2.058176044051092e-05	4.686517481036113	-4.686515669362394	2.058176044051092e-05
ubiquinol 9962735 human GSE21351 sample 3448	0.9999958284758008	1.8116737195533372e-06	2.012032001730196e-05	4.696365116029476	-4.696363304355756	2.012032001730196e-05
carboplatin DB00958 human GSE49577 sample 3175	0.9999958284758008	1.8116737195533372e-06	1.776418425657845e-05	4.750454730814717	-4.750452919140997	1.776418425657845e-05
rituximab DB00073 human GSE24742 sample 2514	0.9999958284758008	1.8116737195533372e-06	1.5120170574080355e-05	4.820443309432432	-4.820441497758712	1.5120170574080355e-05
PLX4720 24180719 human GSE34299 sample 3243	0.9999958284758008	1.8116737195533372e-06	1.4191550402064905e-05	4.847970156037941	-4.847968344364221	1.4191550402064905e-05
dexamethasone DB01234 mouse GSE7683 sample 3524	0.7651014228887282	0.11628099036103268	1.003976166369358e-05	4.998276596889337	-4.881995606528304	1.003976166369358e-05
imatinib DB00619 human GSE1418 sample 2521	0.958030214735716	0.018620793754371468	1.2470033613945848e-05	4.904132375845313	-4.885511582090941	1.2470033613945848e-05
BPDE 41322 human GSE19510 sample 3379	0.9999958284758008	1.8116737195533372e-06	1.0850034773306214e-05	4.964568869941645	-4.964567058267925	1.0850034773306214e-05
Retinoic acid 444795 human GSE54464 sample 3139	0.9999958284758008	1.8116737195533372e-06	1.0105384334288408e-05	4.995447164475592	-4.995445352801872	1.0105384334288408e-05
folic acid DB00158 human GSE17635 sample 2748	0.9999958284758008	1.8116737195533372e-06	1.0105384334288408e-05	4.995447164475592	-4.995445352801872	1.0105384334288408e-05
acrylamide 6579 rat GSE29004 sample 3109	0.532318272711707	0.27382862568961885	5.0236154057256586e-06	5.298983616397558	-5.0251549907079385	5.0236154057256586e-06
etanercept DB00005 human GSE47751 sample 2594	0.0250753355951012	1.6007532458997555	2.13646527154974e-07	6.670304162288345	-5.0695509163885895	2.13646527154974e-07
lysophosphatidic acid 3988 human GSE26309 sample 3224	0.9999958284758008	1.8116737195533372e-06	7.258838439618712e-06	5.139132869606196	-5.1391310579324765	7.258838439618712e-06
resveratrol DB02709 human GSE36930 sample 3498	0.9999958284758008	1.8116737195533372e-06	6.607556964509039e-06	5.179959084077402	-5.179957272403683	6.607556964509039e-06
Interferon beta-1b DB00068 human GSE26104 sample 3185	0.9999958284758008	1.8116737195533372e-06	5.880056555155522e-06	5.2306184968024585	-5.230616685128739	5.880056555155522e-06
decitabine 451668 mouse GSE4768 sample 3105	0.9999958284758008	1.8116737195533372e-06	4.319489150157899e-06	5.36456761253375	-5.3645658008600305	4.319489150157899e-06
resveratrol DB02709 human GSE25412 sample 3501	0.8960831534194034	0.047651687441041826	3.837789598524317e-06	5.415918838538696	-5.368267151097654	3.837789598524317e-06
IFN-alphacon1 DB05258 human GSE5542 sample 2473	0.9999958284758008	1.8116737195533372e-06	4.112566435342873e-06	5.385887073292482	-5.385885261618762	4.112566435342873e-06
CONCANAVALIN A 596316 mouse GSE17184 sample 3366	0.9999958284758008	1.8116737195533372e-06	3.810293484345201e-06	5.419041571903691	-5.419039760229971	3.810293484345201e-06
isotretinoin DB00982 human GSE10432 sample 2772	0.9999958284758008	1.8116737195533372e-06	2.710000823562294e-06	5.567030577144596	-5.5670287654708766	2.710000823562294e-06
Ascorbic acid 54670067 mouse GSE37676 sample 3132	0.9999958284758008	1.8116737195533372e-06	2.6642230824401407e-06	5.5744294133544035	-5.574427601680684	2.6642230824401407e-06
estradiol 5757 human GSE24592 sample 3347	0.3919096470346091	0.4068140460336812	7.078869438182859e-07	6.150036097672511	-5.7432220516388295	7.078869438182859e-07
soman 7305 rat GSE13428 sample 2636	0.910109605466754	0.0409063019833458	1.595423949108452e-06	5.79712389298707	-5.7562175910037245	1.595423949108452e-06
Etanercept DB00005 human GSE7524 sample 3295	0.9999958284758008	1.8116737195533372e-06	1.4045863061900523e-06	5.8524515699899915	-5.852449758316272	1.4045863061900523e-06
lysophosphatidic acid 3988 human GSE26309 sample 3223	0.9999958284758008	1.8116737195533372e-06	1.3681016498227208e-06	5.8638816333783055	-5.863879821704586	1.3681016498227208e-06
laminin 44342165 human GSE24716 sample 3502	0.2197179467150128	0.6581344681547128	2.8340777480574734e-07	6.54758823980162	-5.889453771646907	2.8340777480574734e-07
cisplatin DB00515 human GSE47856 sample 3154	0.9999958284758008	1.8116737195533372e-06	1.1603994145974248e-06	5.935392498963799	-5.93539068729008	1.1603994145974248e-06
cetuximab DB00002 human GSE61495 sample 3133	0.9999958284758008	1.8116737195533372e-06	9.2226094762943e-07	6.035146180810476	-6.035144369136757	9.2226094762943e-07
rosiglitazone DB00412 human GSE5679 sample 2809	0.9999958284758008	1.8116737195533372e-06	7.401378907764331e-07	6.130687361857494	-6.130685550183775	7.401378907764331e-07
lysophosphatidic acid 3988 human GSE26309 sample 3225	0.9999958284758008	1.8116737195533372e-06	7.078869438182859e-07	6.150036097672511	-6.1500342859987915	7.078869438182859e-07
Retinoic acid 444795 human GSE23702 sample 3232	0.9999958284758008	1.8116737195533372e-06	6.111532017677793e-07	6.213849908673443	-6.213848096999723	6.111532017677793e-07
imatinib DB00619 mouse GSE51698 sample 2522	0.9999958284758008	1.8116737195533372e-06	5.803386257460596e-07	6.236318523024797	-6.236316711351077	5.803386257460596e-07
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3384	0.9999958284758008	1.8116737195533372e-06	5.405778123493999e-07	6.267141783594694	-6.267139971920974	5.405778123493999e-07
lipopolysaccharide (LPS) 11970143 mouse GSE23639 sample 3443	0.9999958284758008	1.8116737195533372e-06	5.405778123493999e-07	6.267141783594694	-6.267139971920974	5.405778123493999e-07
cisplatin DB00515 human GSE47856 sample 3146	0.9999958284758008	1.8116737195533372e-06	4.0243953093577604e-07	6.39529936586453	-6.395297554190811	4.0243953093577604e-07
cytarabine, 2xEC50, 1 d 6253 human GSE6930 sample 3422	0.9999958284758008	1.8116737195533372e-06	3.115509236110032e-07	6.506470956915823	-6.506469145242104	3.115509236110032e-07
calcitriol 5280453 human GSE52819 sample 3129	0.9999958284758008	1.8116737195533372e-06	2.985018124322752e-07	6.525053027593419	-6.525051215919699	2.985018124322752e-07
Ascorbyl-2-phosphate 54679073 human GSE11919 sample 3191	0.9999958284758008	1.8116737195533372e-06	2.561899944432352e-07	6.591437835726948	-6.591436024053229	2.561899944432352e-07
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3309	0.9999958284758008	1.8116737195533372e-06	2.13646527154974e-07	6.670304162288345	-6.670302350614626	2.13646527154974e-07
cisplatin DB00515 human GSE47856 sample 3155	0.9139743625882206	0.039065986260286956	1.749729271090791e-07	6.757029142837671	-6.717963156577384	1.749729271090791e-07
adenosine triphosphate 5957 human GSE30903 sample 3218	0.9999958284758008	1.8116737195533372e-06	1.864456490417305e-07	6.729447747026275	-6.7294459353525555	1.864456490417305e-07
ascorbic acid 54670067 human GSE11919 sample 3190	0.9999958284758008	1.8116737195533372e-06	1.862610897087824e-07	6.729877860561132	-6.729876048887412	1.862610897087824e-07
Rosiglitazone DB00412 mouse GSE11343 sample 3255	0.9999958284758008	1.8116737195533372e-06	1.841665375347273e-07	6.7347892768764055	-6.734787465202686	1.841665375347273e-07
etanercept DB00005 human GSE47751 sample 2593	0.0380993974563788	1.4190818926561137	5.6699557723505455e-09	8.246420328743605	-6.827338436087492	5.6699557723505455e-09
NVP-TNKS656 (tankyrase inhibitor) 71227201 human GSE55624 sample 3247	0.9999958284758008	1.8116737195533372e-06	1.1525047752434256e-07	6.938357266495735	-6.938355454822015	1.1525047752434256e-07
cisplatin DB00515 human GSE47856 sample 3156	0.9999958284758008	1.8116737195533372e-06	1.1525047752434256e-07	6.938357266495735	-6.938355454822015	1.1525047752434256e-07
cisplatin DB00515 human GSE47856 sample 3158	0.9999958284758008	1.8116737195533372e-06	1.0925474108684333e-07	6.961559707829594	-6.961557896155875	1.0925474108684333e-07
